,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2641,1.0,0.5382936000823975,0.7130352854728699,0.9998922348022461,0.5649435520172119,0.5036895275115967,0.519438624382019,0.9930461049079895,0.8407905101776123,0.5638188123703003,0.7287669777870178,0.9729757905006409,0.4957100749015808,0.5291315913200378,0.5529783964157104,0.9596570730209351,0.5211849212646484,0.824752926826477,0.7273094058036804,0.9497121572494507,0.607620120048523,0.5698309540748596,0.5238860845565796,0.9142948985099792,0.5456921458244324,0.6507047414779663,0.6405304074287415,0.4976658523082733,0.6890478730201721,0.983025074005127,0.947297990322113
2642,1.0,0.7330939173698425,0.7165990471839905,0.9758248329162598,0.7873115539550781,0.45942866802215576,0.4018911123275757,0.9925422668457031,0.9902849793434143,0.5370727777481079,0.7302432656288147,0.4269677996635437,0.5416384339332581,0.4853016436100006,0.49848464131355286,0.9473792314529419,0.7042809724807739,0.507827877998352,0.6586859226226807,0.49091577529907227,0.4636615812778473,0.553739070892334,0.9965795874595642,0.9157382845878601,0.604152500629425,0.9023709297180176,0.9989782571792603,0.7879284024238586,0.49974560737609863,0.916049599647522,0.38013169169425964
2643,1.0,0.9924508929252625,0.9956934452056885,0.7599636316299438,0.6684890985488892,0.590645432472229,0.9159032702445984,0.8791910409927368,0.523178219795227,0.9191442728042603,0.915759801864624,0.972489058971405,0.3159221112728119,0.7764960527420044,0.9780505895614624,0.47427263855934143,0.6006056070327759,0.49815651774406433,0.9549415707588196,0.9443367123603821,0.5066455006599426,0.9942516088485718,0.9998594522476196,0.6530771255493164,0.4947451651096344,0.7594656348228455,0.5290494561195374,0.4446622133255005,0.7065644264221191,0.6767492890357971,0.9713224768638611
2644,1.0,0.7888477444648743,0.7368687987327576,0.6151077151298523,0.9234145283699036,0.7642229795455933,0.5733365416526794,0.7437790632247925,0.9130584597587585,0.5485033988952637,0.49966874718666077,0.6529178023338318,0.6080693006515503,0.6270184516906738,0.3506181836128235,0.6578341722488403,0.9902802109718323,0.5455845594406128,0.6448373794555664,0.49323347210884094,0.5066261291503906,0.776591420173645,0.5098617672920227,0.6261387467384338,0.5709192752838135,0.503145158290863,0.4436856210231781,0.7827901840209961,0.5006353259086609,0.6471951007843018,0.6414177417755127
2645,1.0,0.5175334215164185,0.6482098698616028,0.6286155581474304,0.5906304121017456,0.7768210768699646,0.7616161704063416,0.8674191832542419,0.9874761700630188,0.9620309472084045,0.8992973566055298,0.6104331016540527,0.7628371119499207,0.5461751222610474,0.5068823099136353,0.4856748878955841,0.9721365571022034,0.5503720045089722,0.8283204436302185,0.9088811874389648,0.6756545305252075,0.8969756960868835,0.6497093439102173,0.5662714242935181,0.4523327350616455,0.495851993560791,0.992220938205719,0.9761579036712646,0.4966653883457184,0.9348908066749573,0.885905921459198
2646,1.0,0.5557586550712585,0.9974217414855957,0.5790344476699829,0.9911309480667114,0.74947190284729,0.49883994460105896,0.49863117933273315,0.7945311069488525,0.5225645899772644,0.7932583689689636,0.9971293807029724,0.6186766028404236,0.8538669943809509,0.991208553314209,0.7438216805458069,0.8750628232955933,0.9802536964416504,0.9359447360038757,0.7234615683555603,0.5806130766868591,0.9305840730667114,0.7615064978599548,0.49500977993011475,0.9685445427894592,0.44128164649009705,0.7330469489097595,0.5749714970588684,0.9245957732200623,0.8570947051048279,0.8864758014678955
2647,1.0,0.9739229679107666,0.5145142674446106,0.5040263533592224,0.5117530226707458,0.5003517270088196,0.5049659609794617,0.5883463621139526,0.9781569838523865,0.8775332570075989,0.805576503276825,0.5122359395027161,0.5386956930160522,0.9999988079071045,0.5532497763633728,0.5823163986206055,0.5222980976104736,0.7416040301322937,0.6939790844917297,0.826120913028717,0.9909840822219849,0.9193233847618103,0.5019857883453369,0.6314644813537598,0.49821528792381287,0.902270495891571,0.9974988102912903,0.9961512684822083,0.5400078892707825,0.7057158946990967,0.8859453201293945
2648,1.0,0.7297267913818359,0.49091026186943054,0.6218551993370056,0.9959736466407776,0.9802262783050537,0.9313344955444336,0.9573239088058472,0.4410442113876343,0.47429224848747253,0.7358750700950623,0.47148001194000244,0.6579169034957886,0.6481980681419373,0.5025063157081604,0.9158551692962646,0.4700618386268616,0.5815479159355164,0.9066383838653564,0.4798087775707245,0.5755395889282227,0.9727156162261963,0.4986708462238312,0.48614922165870667,0.9406562447547913,0.9988247752189636,0.6131400465965271,0.9876997470855713,0.5000768899917603,0.6399635076522827,0.763297975063324
2649,1.0,0.9502410292625427,0.5433767437934875,0.9252488613128662,0.49650800228118896,0.6168183088302612,0.7273156642913818,0.8231512308120728,0.9955205917358398,0.9429079294204712,0.590467631816864,0.6465444564819336,0.6346337199211121,0.9076083898544312,0.7781444191932678,0.7665960192680359,0.7415714263916016,0.9922242164611816,0.9781191349029541,0.5211081504821777,0.5178136229515076,0.785907506942749,0.9996131062507629,0.8146174550056458,0.7779377102851868,0.9988635778427124,0.9210963845252991,0.756379246711731,0.5075189471244812,0.584358811378479,0.6563928723335266
2650,1.0,0.6322305202484131,0.8739393949508667,0.8315120339393616,0.6833760738372803,0.4936354458332062,0.6087648868560791,0.9334508180618286,0.784607470035553,0.6240094900131226,0.9384275674819946,0.5149374008178711,0.9065237045288086,0.5844501852989197,0.8057712316513062,0.5474834442138672,0.6174947619438171,0.9691756963729858,0.7872077822685242,0.5265904068946838,0.4737035632133484,0.7164791822433472,0.8766549825668335,0.542403519153595,0.6224273443222046,0.6918855905532837,0.4905600845813751,0.47193092107772827,0.5547258853912354,0.4912305176258087,0.5187700986862183
2651,1.0,0.7186347842216492,0.5887982845306396,0.7475326657295227,0.8945201635360718,0.5663886666297913,0.9596936106681824,0.9806349277496338,0.6328367590904236,0.5181230306625366,0.48651859164237976,0.44981813430786133,0.9920965433120728,0.5065026879310608,0.7252563834190369,0.7006563544273376,0.5483857989311218,0.5000403523445129,0.6209637522697449,0.32418978214263916,0.9951673746109009,0.7020667195320129,0.9842582941055298,0.9966680407524109,0.5393384695053101,0.942130982875824,0.6032747626304626,0.6454573273658752,0.9176435470581055,0.9461666941642761,0.5371257662773132
2652,1.0,0.6718172430992126,0.7575057148933411,0.6458985805511475,0.498619019985199,0.5195285081863403,0.8530747294425964,0.6889178156852722,0.907351016998291,0.7752154469490051,0.6626327037811279,0.5251647233963013,0.5170447826385498,0.7571774125099182,0.5306147336959839,0.49866431951522827,0.5956215858459473,0.5081974267959595,0.6050079464912415,0.8024490475654602,0.7536937594413757,0.9595493674278259,0.9989759922027588,0.5692949891090393,0.47795340418815613,0.511955738067627,0.596578061580658,0.5617952942848206,0.8359773755073547,0.6304379105567932,0.49442440271377563
2653,1.0,0.5024452805519104,0.7323106527328491,0.5534806251525879,0.9479143619537354,0.5256800055503845,0.5926381349563599,0.5090628266334534,0.485691100358963,0.9414632320404053,0.5473402738571167,0.5987487435340881,0.9874640703201294,0.522724986076355,0.8818438053131104,0.9989902377128601,0.6488553285598755,0.4973379373550415,0.534927487373352,0.4324266314506531,0.4845370650291443,0.7052438259124756,0.5082716941833496,0.7233123183250427,0.5703632831573486,0.5600961446762085,0.7825950384140015,0.5904200077056885,0.6162408590316772,0.47857367992401123,0.7315319180488586
2654,1.0,0.49820676445961,0.502483606338501,0.8679899573326111,0.6822967529296875,0.9624901413917542,0.8879218697547913,0.8015356659889221,0.7287521362304688,0.952350378036499,0.8080726861953735,0.9333509206771851,0.9788530468940735,0.7024075984954834,0.22951997816562653,0.5463084578514099,0.7258925437927246,0.5449166297912598,0.9718457460403442,0.9137905240058899,0.5587134957313538,0.776591420173645,0.9316073656082153,0.8403471112251282,0.536873996257782,0.9827113747596741,0.7373625040054321,0.9771121144294739,0.6307230591773987,0.5022827386856079,0.7973403930664062
2655,1.0,0.8648780584335327,0.5005278587341309,0.48567837476730347,0.5871427059173584,0.9359602928161621,0.499207079410553,0.5548390746116638,0.43109413981437683,0.72665935754776,0.5069795250892639,0.5018895864486694,0.5016892552375793,0.7870292663574219,0.4847731590270996,0.4895085394382477,0.8096613883972168,0.9701747298240662,0.5603022575378418,0.4978974461555481,0.4912593960762024,0.8929845690727234,0.6700255870819092,0.48710501194000244,0.8399980664253235,0.5240758657455444,0.712891161441803,0.527733325958252,0.6913331747055054,0.9158380031585693,0.8083758354187012
2656,1.0,0.513368546962738,0.6914042830467224,0.7100650668144226,0.503459095954895,0.9884136319160461,0.5216171741485596,0.6971310973167419,0.7098894715309143,0.6511635780334473,0.8925644159317017,0.5800463557243347,0.5093175172805786,0.5261277556419373,0.48241564631462097,0.9123467803001404,0.7428092360496521,0.5127310752868652,0.9865820407867432,0.23315413296222687,0.6008798480033875,0.6251996159553528,0.9371017813682556,0.4846879541873932,0.5788191556930542,0.5258920788764954,0.8286904692649841,0.47895580530166626,0.7878433465957642,0.9933905601501465,0.838498592376709
2657,1.0,0.6786417365074158,0.783090353012085,0.8816156983375549,0.9607530832290649,0.7586185336112976,0.5892035961151123,0.510565459728241,0.48426809906959534,0.6601200699806213,0.5191989541053772,0.6989701986312866,0.7766734957695007,0.5772066712379456,0.9940525889396667,0.504289984703064,0.7094941139221191,0.7607376575469971,0.46944674849510193,0.7249187231063843,0.6868768334388733,0.5589468479156494,0.6877477765083313,0.4693381190299988,0.5785862803459167,0.9579856395721436,0.9605613350868225,0.9923120141029358,0.8397169709205627,0.787179708480835,0.7058772444725037
2658,1.0,0.7213084697723389,0.5068928003311157,0.5803670287132263,0.6799759268760681,0.9842780232429504,0.5966722369194031,0.8316617012023926,0.5113099813461304,0.9985760450363159,0.45857980847358704,0.4716552793979645,0.8991667628288269,0.9781659245491028,0.43016257882118225,0.4623187780380249,0.9830265641212463,0.9369496703147888,0.5094189047813416,0.8849343657493591,0.5182124376296997,0.5082637667655945,0.4873834550380707,0.5306946635246277,0.5039851665496826,0.9985266923904419,0.9996179342269897,0.9923560619354248,0.9221381545066833,0.6742037534713745,0.8786981701850891
2659,1.0,0.9959375858306885,0.7764738202095032,0.9648807644844055,0.5674853920936584,0.5072316527366638,0.976003110408783,0.5029107332229614,0.9507190585136414,0.9999409914016724,0.5680692195892334,0.8366589546203613,0.5242640972137451,0.6145813465118408,0.6414123177528381,0.7907609343528748,0.7493746876716614,0.977046549320221,0.5281636714935303,0.6748856902122498,0.8683062195777893,0.6358430981636047,0.9796187877655029,0.9159908890724182,0.8291001915931702,0.8803301453590393,0.9124276638031006,0.996441662311554,0.5388638377189636,0.5739944577217102,0.9764891266822815
2660,1.0,0.7900670766830444,0.9247398972511292,0.8341259956359863,0.780386745929718,0.9963845014572144,0.9605686664581299,0.8338298797607422,0.6353627443313599,0.5307781100273132,0.46996667981147766,0.9842551946640015,0.5845221877098083,0.9902413487434387,0.817190408706665,0.8839915990829468,0.9278683066368103,0.8889586925506592,0.8840194344520569,0.8854030966758728,0.9888506531715393,0.48359599709510803,0.5460560917854309,0.7215889692306519,0.3798424303531647,0.9848034381866455,0.7681808471679688,0.91096031665802,0.49129486083984375,0.569936215877533,0.996892511844635
2661,1.0,0.6645382642745972,0.8821496367454529,0.9599688649177551,0.48333659768104553,0.4906536936759949,0.49209558963775635,0.521833598613739,0.9890545606613159,0.9498654007911682,0.684786319732666,0.6966484785079956,0.4965865910053253,0.6715748310089111,0.9961183071136475,0.4929790198802948,0.9700572490692139,0.8627477884292603,0.49861636757850647,0.49578025937080383,0.45870649814605713,0.8605052828788757,0.9201112389564514,0.9265811443328857,0.9545004367828369,0.8252161741256714,0.8628342151641846,0.6674560308456421,0.8161375522613525,0.40652528405189514,0.4670005738735199
2662,1.0,0.9737208485603333,0.9747366309165955,0.951949954032898,0.99375981092453,0.5130218863487244,0.9262787103652954,0.9776366949081421,0.9148644208908081,0.992831826210022,0.9951056241989136,0.49905622005462646,0.5042888522148132,0.5223774313926697,0.9769824743270874,0.4976997673511505,0.5689730644226074,0.6823011040687561,0.9756200909614563,0.5221125483512878,0.9193996787071228,0.3612928092479706,0.5049089193344116,0.6061283349990845,0.7636732459068298,0.9539676904678345,0.666619598865509,0.6948524713516235,0.8421148061752319,0.4937385320663452,0.6604943871498108
2663,1.0,0.5197046399116516,0.5786207914352417,0.8839174509048462,0.9048174619674683,0.7883782386779785,0.8173719048500061,0.676056981086731,0.9858291745185852,0.9357755184173584,0.9412438273429871,0.7967893481254578,0.9604920148849487,0.828874945640564,0.999779999256134,0.9895067811012268,0.9985476136207581,0.6279477477073669,0.5510317087173462,0.5528808832168579,0.7197861075401306,0.5644963979721069,0.4967864155769348,0.9837019443511963,0.4512874186038971,0.4797626733779907,0.5653244853019714,0.5650660991668701,0.7784512042999268,0.9684033393859863,0.627912163734436
2664,1.0,0.992487907409668,0.7109861969947815,0.9805136322975159,0.5003294348716736,0.5107488632202148,0.9697504639625549,0.5494024753570557,0.9979719519615173,0.47331520915031433,0.663059651851654,0.9482231736183167,0.9241286516189575,0.5825208425521851,0.61222243309021,0.5464598536491394,0.9869455695152283,0.9448618292808533,0.4976908266544342,0.5499131083488464,0.9180163741111755,0.7070512771606445,0.7563059329986572,0.8807242512702942,0.5764105916023254,0.6375746726989746,0.9278784990310669,0.7160323262214661,0.9341277480125427,0.6822941899299622,0.8520637154579163
2665,1.0,0.772002637386322,0.9985643029212952,0.5047903656959534,0.582108199596405,0.9863959550857544,0.9008403420448303,0.5442235469818115,0.8645938038825989,0.917363166809082,0.5284711718559265,0.532016396522522,0.570498526096344,0.5044625997543335,0.9699880480766296,0.7452815175056458,0.5064002275466919,0.9286261796951294,0.9269911646842957,0.7954165935516357,0.5140783786773682,0.49658748507499695,0.49195799231529236,0.9795595407485962,0.9977961778640747,0.3732006251811981,0.5691088438034058,0.6430209279060364,0.5164400339126587,0.8728026747703552,0.6388530135154724
2666,1.0,0.887402355670929,0.9467726945877075,0.3712453842163086,0.4882170557975769,0.641465425491333,0.9945518374443054,0.9631126523017883,0.49660471081733704,0.9815308451652527,0.5400482416152954,0.6336262226104736,0.6998313665390015,0.6332347989082336,0.9923302531242371,0.4924300014972687,0.6741706132888794,0.9869579672813416,0.8348240256309509,0.9364410638809204,0.8328240513801575,0.6488773822784424,0.6244965195655823,0.49124324321746826,0.5326578617095947,0.9527287483215332,0.6892774105072021,0.9677966833114624,0.673203706741333,0.610673189163208,0.9876835942268372
2667,1.0,0.9991387128829956,0.8267348408699036,0.9483503103256226,0.5103710889816284,0.5015931725502014,0.8659960031509399,0.5733809471130371,0.5648459792137146,0.7239388823509216,0.5034914612770081,0.5014132261276245,0.5796087384223938,0.5002499222755432,0.49201029539108276,0.8771412372589111,0.9933752417564392,0.741453230381012,0.5552616119384766,0.6875328421592712,0.8472692966461182,0.9900465607643127,0.5586231350898743,0.5004014372825623,0.9118059873580933,0.756641685962677,0.48301175236701965,0.5584940910339355,0.37565305829048157,0.8088518977165222,0.7107166051864624
2668,1.0,0.9583043456077576,0.7438129782676697,0.7740439772605896,0.582108199596405,0.6437957882881165,0.9386506080627441,0.999948263168335,0.5514590740203857,0.8434165716171265,0.4979848265647888,0.9063202142715454,0.8835148811340332,0.5957109332084656,0.8715113401412964,0.7835614085197449,0.5212019085884094,0.898447573184967,0.9777371287345886,0.7517877221107483,0.9851769208908081,0.7253110408782959,0.5018804669380188,0.5297196507453918,0.5748030543327332,0.7604533433914185,0.9217211604118347,0.9732733368873596,0.604238748550415,0.752001941204071,0.6278454661369324
2669,1.0,0.5767136812210083,0.5992999076843262,0.9691721200942993,0.9850907325744629,0.8881184458732605,0.5200145244598389,0.6593743562698364,0.5395269393920898,0.5381568670272827,0.6397656798362732,0.9184654951095581,0.9767053723335266,0.880835235118866,0.716526448726654,0.5452402234077454,0.8641058206558228,0.7852725386619568,0.5129525065422058,0.7283362150192261,0.9011648893356323,0.572263240814209,0.9198818802833557,0.4986315369606018,0.7636721730232239,0.8725553750991821,0.8341313004493713,0.590217649936676,0.6967881917953491,0.9063951373100281,0.7273167967796326
2670,1.0,0.49912071228027344,0.9888156652450562,0.8175635933876038,0.9253654479980469,0.6750603318214417,0.9897629022598267,0.7891724705696106,0.4375959634780884,0.9348803162574768,0.7641574740409851,0.5807257890701294,0.536220371723175,0.4949096143245697,0.502040684223175,0.7102371454238892,0.7936776876449585,0.6422405242919922,0.9927680492401123,0.5725182890892029,0.5827827453613281,0.6188024282455444,0.5389618873596191,0.5383646488189697,0.947745144367218,0.49526265263557434,0.9939477443695068,0.548195481300354,0.7419098019599915,0.5057538151741028,0.847014844417572
2671,1.0,0.9266684651374817,0.719866931438446,0.5792832374572754,0.7997990846633911,0.8636611700057983,0.7822192311286926,0.6855481266975403,0.9452525973320007,0.6483684778213501,0.6602961421012878,0.8429620862007141,0.5489429831504822,0.5050196647644043,0.49921974539756775,0.6933230757713318,0.8850252032279968,0.603520929813385,0.49996763467788696,0.5010852217674255,0.6050851345062256,0.5207219123840332,0.986456036567688,0.8686233162879944,0.9216533899307251,0.9835739135742188,0.8874838352203369,0.5545753836631775,0.6325716972351074,0.7271848917007446,0.9999903440475464
2672,1.0,0.5248392820358276,0.500580370426178,0.9697136878967285,0.8583254814147949,0.9560980200767517,0.9430824518203735,0.6746800541877747,0.8883362412452698,0.959864616394043,0.5789744257926941,0.38619834184646606,0.5682503581047058,0.5298941135406494,0.6420433521270752,0.5063983201980591,0.8090635538101196,0.5011244416236877,0.5415675044059753,0.7480792999267578,0.5892328023910522,0.6641178727149963,0.7964083552360535,0.5511077046394348,0.7614274621009827,0.8981162905693054,0.5095433592796326,0.9907220602035522,0.6663546562194824,0.5899359583854675,0.9995204210281372
2673,1.0,0.9158754944801331,0.4883548617362976,0.8348122835159302,0.5038449168205261,0.5787267088890076,0.8530747294425964,0.6616382002830505,0.8706610202789307,0.8923560380935669,0.8730531334877014,0.5903958082199097,0.9238593578338623,0.9954621195793152,0.9051886796951294,0.43163949251174927,0.5082831382751465,0.47224488854408264,0.5344390273094177,0.49371540546417236,0.9301673173904419,0.8418828248977661,0.8910685181617737,0.8567128777503967,0.48365527391433716,0.5772451758384705,0.58852219581604,0.5019646286964417,0.6054731011390686,0.855900228023529,0.7612571120262146
2674,1.0,0.6721035242080688,0.8492920398712158,0.524043083190918,0.5906907916069031,0.8921294212341309,0.555476725101471,0.9066639542579651,0.8357837200164795,0.8855412006378174,0.670941174030304,0.619652509689331,0.7312360405921936,0.5114578604698181,0.6686335802078247,0.8248293995857239,0.5991504788398743,0.9823707342147827,0.5019077062606812,0.8958441019058228,0.784220278263092,0.6197653412818909,0.47029170393943787,0.9994239807128906,0.8639664649963379,0.7475130558013916,0.5004535913467407,0.9722426533699036,0.574390172958374,0.7109072804450989,0.8177671432495117
2675,1.0,0.7477548122406006,0.6874735951423645,0.876991331577301,0.6518397331237793,0.7464630603790283,0.8932828307151794,0.932365894317627,0.6202859282493591,0.4444993734359741,0.49987372756004333,0.5025782585144043,0.5541056990623474,0.5189322829246521,0.7620135545730591,0.695085346698761,0.5295141339302063,0.6598781943321228,0.5653367638587952,0.9748492240905762,0.9991998076438904,0.5175172686576843,0.44498106837272644,0.993367612361908,0.7313424348831177,0.9807337522506714,0.9998461008071899,0.9734019041061401,0.546698272228241,0.5681907534599304,0.8539102673530579
2676,1.0,0.8343673944473267,0.7636275887489319,0.44231539964675903,0.646763801574707,0.6226382255554199,0.9960362315177917,0.5537310838699341,0.9565891027450562,0.565626859664917,0.5012333989143372,0.7281779646873474,0.5443210005760193,0.6172573566436768,0.9225420951843262,0.7665960192680359,0.999757707118988,0.8560976386070251,0.6478111743927002,0.5731375813484192,0.9449053406715393,0.7454956769943237,0.6232062578201294,0.8006380200386047,0.49467164278030396,0.4983546733856201,0.9072591662406921,0.8999769687652588,0.5790724754333496,0.7830445766448975,0.9228039383888245
2677,1.0,0.9886711835861206,0.8240317702293396,0.5247481465339661,0.5834245085716248,0.9916069507598877,0.7140270471572876,0.49510934948921204,0.8146057724952698,0.9613085389137268,0.5569344758987427,0.600403368473053,0.7336514592170715,0.9766498804092407,0.5594106912612915,0.9688027501106262,0.5183146595954895,0.9956352114677429,0.9332027435302734,0.7591318488121033,0.627022385597229,0.6297046542167664,0.9600375294685364,0.5026171207427979,0.9104273915290833,0.8160540461540222,0.462345689535141,0.997412383556366,0.42051321268081665,0.8221805691719055,0.6684523820877075
2678,1.0,0.8376878499984741,0.5453703999519348,0.8152644634246826,0.984957218170166,0.5485699772834778,0.5143692493438721,0.49349698424339294,0.4760425090789795,0.8150706887245178,0.66234290599823,0.9401665925979614,0.766178548336029,0.4993916451931,0.6318988800048828,0.5972329378128052,0.7121177315711975,0.979720413684845,0.8196490406990051,0.8849343657493591,0.5072512626647949,0.5010650753974915,0.6820105910301208,0.6449872851371765,0.7788785099983215,0.8160540461540222,0.5100138187408447,0.41054031252861023,0.49313899874687195,0.5343879461288452,0.9730526208877563
2679,1.0,0.7711724042892456,0.492831826210022,0.5509980916976929,0.45502370595932007,0.49046286940574646,0.9943434000015259,0.4987412393093109,0.5033387541770935,0.9962676167488098,0.7972827553749084,0.8358268141746521,0.9683919548988342,0.7097984552383423,0.7505024671554565,0.5016416907310486,0.47831737995147705,0.5757641196250916,0.9808366894721985,0.7537384629249573,0.5654883980751038,0.49031808972358704,0.5589355230331421,0.9097855091094971,0.9101445078849792,0.5202120542526245,0.9534065127372742,0.5387938618659973,0.7575036883354187,0.593138575553894,0.9969434142112732
2680,1.0,0.8781431317329407,0.9888558983802795,0.5360498428344727,0.7399922609329224,0.6925309300422668,0.5218239426612854,0.8885786533355713,0.5972000956535339,0.9999779462814331,0.5097267627716064,0.9172288179397583,0.8678938746452332,0.49121108651161194,0.6898245215415955,0.49802786111831665,0.7512131929397583,0.7163302302360535,0.5026205778121948,0.9316515326499939,0.6882506608963013,0.952559769153595,0.9659547805786133,0.6361978054046631,0.5554836392402649,0.8126806020736694,0.5571256279945374,0.8855650424957275,0.8670450448989868,0.5633549690246582,0.9276847839355469
2681,1.0,0.9983094930648804,0.5224981307983398,0.9049111008644104,0.6380096077919006,0.5745114088058472,0.9331111907958984,0.5949034690856934,0.9759374856948853,0.44839683175086975,0.8231528401374817,0.512373685836792,0.589435875415802,0.5817897915840149,0.5158805847167969,0.583660364151001,0.9511290192604065,0.30441537499427795,0.641086220741272,0.6346794366836548,0.9774643778800964,0.9993995428085327,0.607711911201477,0.9778020977973938,0.8262641429901123,0.92383873462677,0.7240538001060486,0.46601155400276184,0.5841066837310791,0.981299102306366,0.8268178701400757
2682,1.0,0.5462298393249512,0.8712502121925354,0.5161342024803162,0.4745083451271057,0.9576382040977478,0.4897679388523102,0.7343184947967529,0.5923171639442444,0.9999480247497559,0.9927547574043274,0.8880684971809387,0.4977402687072754,0.5722945332527161,0.5654833316802979,0.574662983417511,0.8470954895019531,0.5353004932403564,0.5326086282730103,0.5573235750198364,0.9970404505729675,0.935355007648468,0.5489878058433533,0.9855273962020874,0.7460470199584961,0.3946292996406555,0.8702081441879272,0.5060023069381714,0.4914834499359131,0.9533541798591614,0.8009142279624939
2683,1.0,0.8340265154838562,0.8992155194282532,0.5036410689353943,0.5635110139846802,0.7598340511322021,0.4692564308643341,0.5756474733352661,0.4461328685283661,0.5598081946372986,0.5145301222801208,0.8331364989280701,0.9939717650413513,0.6950006484985352,0.6879622936248779,0.41533488035202026,0.9380268454551697,0.5448316335678101,0.500057578086853,0.9760285019874573,0.9310818314552307,0.49883773922920227,0.44062942266464233,0.5141502022743225,0.6704007387161255,0.7371826171875,0.5736793279647827,0.7022513151168823,0.7079920172691345,0.9392590522766113,0.9454983472824097
2684,1.0,0.805073082447052,0.539196252822876,0.8516294360160828,0.7784190773963928,0.7719625234603882,0.6040539145469666,0.9401888251304626,0.7703972458839417,0.4989224076271057,0.5917957425117493,0.632800817489624,0.509143054485321,0.8957347869873047,0.8272852301597595,0.5201420783996582,0.543538510799408,0.9930388331413269,0.6585263609886169,0.6866084337234497,0.5027773380279541,0.5782896280288696,0.9671811461448669,0.48731255531311035,0.6474183797836304,0.7613816261291504,0.5176315903663635,0.9797081351280212,0.9519550800323486,0.964667558670044,0.5401912331581116
2685,1.0,0.5658501386642456,0.5723932385444641,0.968045175075531,0.5020991563796997,0.8931636214256287,0.9998505115509033,0.5069819688796997,0.6933108568191528,0.7131445407867432,0.8596746325492859,0.9999631643295288,0.5277143120765686,0.7989411950111389,0.5347732901573181,0.560805082321167,0.986473560333252,0.4418913424015045,0.6789929866790771,0.5964472889900208,0.5156110525131226,0.8056018352508545,0.5637252330780029,0.9446490406990051,0.5189337730407715,0.5426716804504395,0.6034553050994873,0.757303774356842,0.7926118969917297,0.5965730547904968,0.9885269403457642
2686,1.0,0.6978375911712646,0.6247493028640747,0.510913610458374,0.8902848958969116,0.9278806447982788,0.604423999786377,0.7998894453048706,0.5549336671829224,0.5262982249259949,0.9206695556640625,0.6787733435630798,0.6166264414787292,0.4706961214542389,0.6361814141273499,0.5312451124191284,0.9149277806282043,0.4674210846424103,0.7830928564071655,0.6753021478652954,0.5821958780288696,0.4794052541255951,0.470173180103302,0.8070046305656433,0.6434110403060913,0.5101322531700134,0.5016511678695679,0.9894094467163086,0.5943870544433594,0.9286164045333862,0.7507546544075012
2687,1.0,0.528784453868866,0.504976749420166,0.5022544264793396,0.4674224853515625,0.9818133115768433,0.8753414154052734,0.925838828086853,0.7594226002693176,0.9890678524971008,0.6641660928726196,0.5321310758590698,0.6201187372207642,0.5503778457641602,0.5792952179908752,0.6709496974945068,0.6377229690551758,0.495224267244339,0.514193058013916,0.5162639617919922,0.3461754024028778,0.8473243117332458,0.9582160115242004,0.6517245769500732,0.7452295422554016,0.8128963112831116,0.977530300617218,0.543816089630127,0.7774645090103149,0.5024330019950867,0.6615591049194336
2688,1.0,0.7029658555984497,0.9556975960731506,0.9749289155006409,0.6677982807159424,0.5214027762413025,0.7945671081542969,0.6470868587493896,0.9848877191543579,0.5602234601974487,0.5967928767204285,0.8098902106285095,0.7120721340179443,0.49744418263435364,0.9990540146827698,0.7665960192680359,0.9909861087799072,0.5036519169807434,0.8672129511833191,0.5711618065834045,0.9321813583374023,0.8709660172462463,0.9972774386405945,0.5863255262374878,0.8443275690078735,0.7243476510047913,0.5015869140625,0.5867845416069031,0.7536582350730896,0.6578593254089355,0.8444525003433228
2689,1.0,0.5668448805809021,0.8067628741264343,0.6566717624664307,0.7314417958259583,0.499629408121109,0.6715709567070007,0.5046790242195129,0.9215552806854248,0.5658345222473145,0.7689115405082703,0.5076828002929688,0.9919846653938293,0.9046522974967957,0.5202780365943909,0.44928571581840515,0.790907621383667,0.920487105846405,0.6932912468910217,0.6938219666481018,0.831545352935791,0.5423560738563538,0.5369359254837036,0.9481489062309265,0.5512751340866089,0.6801475286483765,0.46266067028045654,0.47046905755996704,0.8628658056259155,0.9901780486106873,0.8459544777870178
2690,1.0,0.7738158702850342,0.5279771685600281,0.9869976043701172,0.4975621998310089,0.644739031791687,0.5202950835227966,0.5955968499183655,0.6599471569061279,0.5059146881103516,0.9993242025375366,0.7435067296028137,0.6143398284912109,0.8994139432907104,0.9987938404083252,0.9493832588195801,0.4805271625518799,0.8695054650306702,0.716332197189331,0.6362316012382507,0.5304417014122009,0.7262963652610779,0.8661538362503052,0.6056984663009644,0.9076256155967712,0.6896122097969055,0.7055747509002686,0.8405077457427979,0.5170493721961975,0.4989382028579712,0.80850750207901
